   3.4254665314459103e+01   5.5881315507323563e+00  -1.9282009525239211e+01  -1.3052690381977230e+01  -4.4610669484052195e+01   3.4891405342999150e+01
   3.4165202438107897e+01   5.5275708905913632e+00  -1.9488989964843924e+01  -1.2890804481141290e+01  -4.3105342463534448e+01   3.5447632692318862e+01
   3.4074779233143047e+01   5.4677613336126427e+00  -1.9688986127995083e+01  -1.2726337848327672e+01  -4.2153764430876194e+01   3.6656516965820337e+01
   3.3983428104561568e+01   5.4087148536366669e+00  -1.9884567247799065e+01  -1.2556262346576338e+01  -4.2044830931191910e+01   3.8523306977254904e+01
   3.3891169536871374e+01   5.3504574741724156e+00  -2.0079642948071974e+01  -1.2377525485968793e+01  -4.3033474990534266e+01   4.2472846015685050e+01
   3.3798005875071055e+01   5.2930293813880098e+00  -2.0279305667198937e+01  -1.2180463921072679e+01  -4.0947629801395983e+01   4.8962425959469954e+01
   3.3703915836736712e+01   5.2365155965439101e+00  -2.0469290675608054e+01  -1.1953292606084295e+01  -4.0310306470620283e+01   4.9697235705360455e+01
   3.3608944323611382e+01   5.1810558200611609e+00  -2.0656318690439196e+01  -1.1722711989106269e+01  -4.1816121479028425e+01   4.7769085604497810e+01
   3.3513105055279169e+01   5.1266658701023999e+00  -2.0850333245844752e+01  -1.1501077423826594e+01  -4.3514293430619567e+01   4.5779306585732968e+01
   3.3416365616238181e+01   5.0733042396080918e+00  -2.1052226821698365e+01  -1.1288674850372676e+01  -4.5249875567585171e+01   4.3801828783725803e+01
   3.3318689450141392e+01   5.0209280948403006e+00  -2.1262172990302393e+01  -1.1085447194701940e+01  -4.6885287722728975e+01   4.1886071991120225e+01
   3.3220039195317085e+01   4.9694948668679046e+00  -2.1479706992281763e+01  -1.0891108089409274e+01  -4.8282949726759284e+01   4.0081455999250196e+01
   3.3120379646440952e+01   4.9189633154206831e+00  -2.1703725736574079e+01  -1.0705141873733279e+01  -4.9305281411466545e+01   3.8437400595789597e+01
   3.3019680716208072e+01   4.8692945927432874e+00  -2.1932487800434803e+01  -1.0526803593573106e+01  -4.9851639959178904e+01   3.6981847357033146e+01
   3.2917920397005020e+01   4.8204533074492133e+00  -2.2163784807924355e+01  -1.0355218654098268e+01  -5.0188221279501860e+01   3.5521125280297618e+01
   3.2815086927435843e+01   4.7724081260157760e+00  -2.2396643454153022e+01  -1.0190411037202962e+01  -5.0291098327641237e+01   3.4013669341277627e+01
   3.2711173061954227e+01   4.7251276036513445e+00  -2.2629979419751571e+01  -1.0032597574319519e+01  -4.9340009683033834e+01   3.3683533156370508e+01
   3.2606176585938087e+01   4.6785792895299352e+00  -2.2858902612620195e+01  -9.8763158466346539e+00  -4.6731596766811911e+01   3.6276786793488618e+01
   3.2500117973360375e+01   4.6327560768488922e+00  -2.3075723533581328e+01  -9.7080021816571094e+00  -4.4528324931839123e+01   3.9701529155810547e+01
   3.2393053375217875e+01   4.5877137902729999e+00  -2.3282321918583133e+01  -9.5237987152512211e+00  -4.4882596587400236e+01   4.1724737988980031e+01
   3.2285030221083190e+01   4.5435261538266474e+00  -2.3490564020297903e+01  -9.3302081524725402e+00  -4.9093843015261335e+01   4.2469956445739214e+01
   3.2176040884592240e+01   4.5002367208874574e+00  -2.3718345071932113e+01  -9.1331599943346173e+00  -5.8797639208971539e+01   4.2489553439023808e+01
   3.2065994710740483e+01   4.4578615336851328e+00  -2.3991148895590129e+01  -8.9360209118879421e+00  -7.2181776898183543e+01   3.6353820095972310e+01
   3.1954682807053260e+01   4.4164010140818419e+00  -2.4326051197811267e+01  -8.7673498349505081e+00  -8.8419977944348773e+01   2.6490458663077554e+01
   3.1841817054779128e+01   4.3757230788705073e+00  -2.4736293996595190e+01  -8.6444418660087976e+00  -1.0351034434018649e+02   1.8596626118605197e+01
   3.1727047896081856e+01   4.3356154006343957e+00  -2.5216551675373719e+01  -8.5581589679104084e+00  -1.1140608070422360e+02   1.7785980847046179e+01
   3.1610050482426146e+01   4.2959080497725495e+00  -2.5733443258160694e+01  -8.4756372264279438e+00  -1.1377236101125948e+02   1.9092820385974459e+01
   3.1490654843227745e+01   4.2565835756199419e+00  -2.6261313688470981e+01  -8.3870521322680016e+00  -1.1301087956975691e+02   1.9915833775102730e+01
   3.1368810039849919e+01   4.2176701103569911e+00  -2.6785651067936399e+01  -8.2946484970493195e+00  -1.0631522069849791e+02   2.2003497049495376e+01
   3.1244532464613755e+01   4.1791853708957376e+00  -2.7278922551448069e+01  -8.1925587157297706e+00  -8.8346870084791078e+01   2.6461217329886637e+01
   3.1117966254177020e+01   4.1411742981169368e+00  -2.7688826151177487e+01  -8.0697864180090590e+00  -7.3715429754863379e+01   2.5549910770409877e+01
   3.0989498211101406e+01   4.1037328528386325e+00  -2.8030844153435140e+01  -7.9512423157957723e+00  -6.8359779861074117e+01   2.2758174072457230e+01
   3.0859443304674954e+01   4.0668414174721335e+00  -2.8348013508895857e+01  -7.8456510541402578e+00  -6.6512283049935277e+01   2.0699753033694915e+01
   3.0727916825340472e+01   4.0304398946312432e+00  -2.8656611020298598e+01  -7.7496102631775754e+00  -6.7121495519245187e+01   1.9519586647288030e+01
   3.0594958543943605e+01   3.9944839729293449e+00  -2.8968035099116044e+01  -7.6590450985681837e+00  -7.0195835507726215e+01   1.9312709599489420e+01
   3.0460555346039484e+01   3.9589482470640149e+00  -2.9293723214982691e+01  -7.5694397828647313e+00  -7.7555440439772440e+01   1.9758070263657903e+01
   3.0324641050674259e+01   3.9238282636174802e+00  -2.9653557742050253e+01  -7.4777681241290406e+00  -8.7194807574937741e+01   2.0224145591875544e+01
   3.0187057228501672e+01   3.8891336098161560e+00  -3.0058116109181743e+01  -7.3839340123873871e+00  -9.2615841012017086e+01   2.0593637517912146e+01
   3.0047596374003803e+01   3.8548743188085979e+00  -3.0487826483599694e+01  -7.2883855663359025e+00  -9.5874481942052938e+01   2.0775277117275976e+01
   2.9906141789234027e+01   3.8210583446038555e+00  -3.0932655997452567e+01  -7.1919943657469680e+00  -9.7230375614279509e+01   2.0899408032130705e+01
   2.9762623325813905e+01   3.7876895973361400e+00  -3.1383776460793054e+01  -7.0950272340719973e+00  -9.5675952261085186e+01   2.2147639035736454e+01
   2.9617011795580453e+01   3.7547707491569895e+00  -3.1827684855077077e+01  -6.9922686761565540e+00  -9.0530664996406429e+01   2.6161347764005122e+01
   2.9469340660421651e+01   3.7223286705878138e+00  -3.2247720623546364e+01  -6.8708876853874887e+00  -8.3779790906250454e+01   3.0743940696013315e+01
   2.9319720682328779e+01   3.6904497642623966e+00  -3.2636434313619262e+01  -6.7282448056898971e+00  -7.7498544097451202e+01   3.3557703153564610e+01
   2.9168297186571166e+01   3.6592326791176077e+00  -3.2996004858323786e+01  -6.5725468923615251e+00  -7.2041817816698043e+01   3.4688718094059460e+01
   2.9015205388807018e+01   3.6287379866855645e+00  -3.3330257791401934e+01  -6.4116014009920264e+00  -6.5640553998916062e+01   3.5321699963002423e+01
   2.8860562755338606e+01   3.5989900341913312e+00  -3.3634810735343954e+01  -6.2477190591558074e+00  -5.5728262167892105e+01   3.5667784608864409e+01
   2.8704507085416139e+01   3.5700024477608423e+00  -3.3893373548575028e+01  -6.0822309859335739e+00  -4.5755459337775115e+01   3.5691959520043142e+01
   2.8547251759775293e+01   3.5417826775174035e+00  -3.4105665477783440e+01  -5.9166307482045006e+00  -3.5135596938826353e+01   3.5319073625671251e+01
   2.8389011461764809e+01   3.5143312438714673e+00  -3.4268684356098476e+01  -5.7527605918042086e+00  -2.5193130634318891e+01   3.4473975859528878e+01
   2.8230014803908418e+01   3.4876401197524274e+00  -3.4385573102983891e+01  -5.5928114415033283e+00  -1.9512601233526681e+01   3.3090829857150844e+01
   2.8070475816504057e+01   3.4616911128404695e+00  -3.4476105857319510e+01  -5.4392796835195796e+00  -1.7593428385921630e+01   3.1638892437734491e+01
   2.7910516783637306e+01   3.4364544483149473e+00  -3.4557734211782432e+01  -5.2924844898785111e+00  -1.8790654632010238e+01   2.6171553065996928e+01
   2.7750179019115421e+01   3.4118988704905036e+00  -3.4644917345350606e+01  -5.1710561494974137e+00  -2.3703260636692910e+01   1.5024443170783979e+01
   2.7589436750390362e+01   3.3879066845981498e+00  -3.4754893531841198e+01  -5.1013471339576020e+00  -3.5998868659399740e+01   7.9417605487366281e+00
   2.7428184224372856e+01   3.3642379281196071e+00  -3.4921917738080886e+01  -5.0644996912129798e+00  -4.9492148874685050e+01   8.0301216431202036e+00
   2.7266156754961031e+01   3.3407401329825035e+00  -3.5151546812236056e+01  -5.0272422788720448e+00  -5.2276979053619506e+01   1.0168397632375962e+01
   2.7103063873905228e+01   3.3174152013256872e+00  -3.5394096682723713e+01  -4.9800638922581184e+00  -5.2709602800674503e+01   1.1625398754619278e+01
   2.6938845632495031e+01   3.2943091635638524e+00  -3.5638653800678973e+01  -4.9261254472035869e+00  -5.0943362931174860e+01   1.2308263505079989e+01
   2.6773492717690161e+01   3.2714533843880957e+00  -3.5875016082984700e+01  -4.8690187097231545e+00  -4.7091993333762190e+01   1.2125749770786266e+01
   2.6607043151127669e+01   3.2488625637472524e+00  -3.6093509138453634e+01  -4.8127587825101914e+00  -3.9457508698950569e+01   1.1402701730049658e+01
   2.6439579840786081e+01   3.2265327726897226e+00  -3.6276580421415105e+01  -4.7598535864200313e+00  -3.0167563909451939e+01   1.0774434991667910e+01
   2.6271267133314510e+01   3.2044484462457206e+00  -3.6416549081648142e+01  -4.7098633639719001e+00  -2.5842406971451108e+01   1.0362040183708867e+01
   2.6102305012257332e+01   3.1825960597913650e+00  -3.6536450280559919e+01  -4.6617865326391517e+00  -2.4511311483925308e+01   1.0282057008390350e+01
   2.5932786584757153e+01   3.1609667357523250e+00  -3.6650175586297486e+01  -4.6140807998122018e+00  -2.5633008229546121e+01   1.0651025165689029e+01
   2.5762740505149367e+01   3.1395587523402355e+00  -3.6769105236381293e+01  -4.5646631628089445e+00  -3.0295838791251509e+01   1.0366479844146678e+01
   2.5592142626800566e+01   3.1183800522890408e+00  -3.6909669054493214e+01  -4.5165657327521700e+00  -4.1027969603654817e+01   7.2076033825651722e+00
   2.5420892573507928e+01   3.0974245102252098e+00  -3.7100026816052697e+01  -4.4831245642184134e+00  -5.3860678198168273e+01   2.9593116883953012e+00
   2.5248759315958893e+01   3.0766241253882072e+00  -3.7349924586693646e+01  -4.4693942247889549e+00  -6.2987617903606242e+01  -1.8489917327566252e-01
   2.5075466605951007e+01   3.0558874453044353e+00  -3.7642168684218433e+01  -4.4702521027945927e+00  -6.3897271170004352e+01  -2.3880985437989080e+00
   2.4900817968931122e+01   3.0351467849179983e+00  -3.7938633306454982e+01  -4.4813321805457589e+00  -5.6955875010445261e+01  -4.5654916088961039e+00
   2.4724793822900764e+01   3.0143547162162321e+00  -3.8202891883698449e+01  -4.5025147243441399e+00  -4.7141345777071585e+01  -6.6255899141368548e+00
   2.4547543594475343e+01   2.9934643667157701e+00  -3.8421613920048614e+01  -4.5332555208605170e+00  -3.4576636185111852e+01  -8.5170435565145084e+00
   2.4369278559866572e+01   2.9724313889236811e+00  -3.8582039384190232e+01  -4.5727721082565038e+00  -2.1295703176769717e+01  -1.0188502628233252e+01
   2.4190269198094029e+01   2.9512150657407830e+00  -3.8680845209258493e+01  -4.6200437761623032e+00  -1.1592588847659776e+01  -1.1579302527981955e+01
   2.4010801406234123e+01   2.9297794158650277e+00  -3.8734631425955001e+01  -4.6737683482271697e+00  -5.6762141186660928e+00  -1.2093685461260094e+01
   2.3831084062083150e+01   2.9080944997112255e+00  -3.8760967396859719e+01  -4.7298795064358039e+00  -2.3840272725640905e+00  -1.1511182689891864e+01
   2.3651244526741166e+01   2.8861492442187142e+00  -3.8772028585104863e+01  -4.7832880224047463e+00  -3.3747551568380199e+00  -5.9476478284451932e+00
   2.3471353670725648e+01   2.8639561888558660e+00  -3.8787686460541373e+01  -4.8108833662178601e+00  -2.4483991788255221e+01   4.2011415266732604e+00
   2.3291390166754397e+01   2.8416350991806070e+00  -3.8901285010893176e+01  -4.7913913000801083e+00  -3.8299312623604813e+01   7.9750972184098874e+00
   2.3110899598783419e+01   2.8194044469828583e+00  -3.9078982603309385e+01  -4.7543891849527675e+00  -2.8800991136268355e+01   1.0019499019390260e+01
   2.2929584566032560e+01   2.7973454737610979e+00  -3.9212610766154327e+01  -4.7079016442895645e+00  -2.3783782852322283e+01   1.1764007807923848e+01
   2.2747649537746796e+01   2.7755021891114637e+00  -3.9322960552139875e+01  -4.6533200938273360e+00  -1.7527613751424937e+01   1.3349874307090035e+01
   2.2565202518776360e+01   2.7539121468686290e+00  -3.9404283545976327e+01  -4.5913805873212308e+00  -9.9244389274630294e+00   1.4454396377114694e+01
   2.2382378184934623e+01   2.7326094857934322e+00  -3.9450330035656805e+01  -4.5243164219330430e+00   9.0589679516408628e-01   1.5169338796435174e+01
   2.2199340208868151e+01   2.7116179828020393e+00  -3.9446126939871242e+01  -4.4539351331312371e+00   1.3017908385717028e+01   1.5896937761034552e+01
   2.2016321733934987e+01   2.6909530283754748e+00  -3.9385727658004981e+01  -4.3801779982529032e+00   1.9973517699882073e+01   1.6525204500258774e+01
   2.1833583493978296e+01   2.6706302854507271e+00  -3.9293056386271388e+01  -4.3035058897286387e+00   2.3925620998641485e+01   1.6937599308794887e+01
   2.1651275221578317e+01   2.6506632786516917e+00  -3.9182048512832381e+01  -4.2249203900863064e+00   2.4719972710357663e+01   1.7017582484756289e+01
   2.1469481993196069e+01   2.6310608855527136e+00  -3.9067355080122624e+01  -4.1459637919351957e+00   1.7943047085562365e+00   1.6648614324835751e+01
   2.1288220908747007e+01   2.6118248279421721e+00  -3.9059030031840294e+01  -4.0687190979725543e+00  -2.2563053436265182e+01   1.5729788558511927e+01
   2.1106998450083523e+01   2.5929471630860661e+00  -3.9163715990896172e+01  -3.9957374864346713e+00  -2.3191115540018540e+01   1.4640614063709448e+01
   2.0925290279233309e+01   2.5744081115306301e+00  -3.9271315974149353e+01  -3.9278093255252475e+00  -2.0323891694614570e+01   1.3499703282857240e+01
   2.0743082875977663e+01   2.5561842267451453e+00  -3.9365612878591321e+01  -3.8651746564576186e+00  -1.8520377868126669e+01   1.2410271702669849e+01
   2.0560437962705663e+01   2.5382509484779661e+00  -3.9451542007141185e+01  -3.8075946308193336e+00  -2.1937570004793415e+01   1.1415565073995287e+01
   2.0377394363446498e+01   2.5205848246641267e+00  -3.9553325906283845e+01  -3.7546297525810362e+00  -3.1111311036122558e+01   1.0279565729070926e+01
   2.0193878516708565e+01   2.5031644423714994e+00  -3.9697673276754003e+01  -3.7069355785604139e+00  -4.1294916766804498e+01   9.0124043738264845e+00
   2.0009692940452084e+01   2.4859653470763448e+00  -3.9889269594959664e+01  -3.6651206620670158e+00  -5.2596666651744343e+01   7.6643502607401892e+00
   1.9824618413399151e+01   2.4689602607458170e+00  -4.0133302722263714e+01  -3.6295603218031331e+00  -6.3213835907729568e+01   6.2856726452118750e+00
   1.9638411644114669e+01   2.4521201639782220e+00  -4.0426596405066647e+01  -3.6003966418502382e+00  -6.9083614612636580e+01   4.9173260748063408e+00
   1.9450844078049911e+01   2.4354153781433467e+00  -4.0747124141757929e+01  -3.5775816891850023e+00  -7.0228314001460120e+01   3.0651719221268032e+00
   1.9261789357171878e+01   2.4188164470061650e+00  -4.1072962948322306e+01  -3.5633601892782885e+00  -6.6814622408895815e+01   4.6509389037898075e+00
   1.9071222839672046e+01   2.4022834994629676e+00  -4.1382963225793148e+01  -3.5417811950597593e+00  -5.5189244142802437e+01   9.8945193198896835e+00
   1.8879218011686149e+01   2.3858506721322925e+00  -4.1639025153270246e+01  -3.4958735235947431e+00  -2.1976813175492669e+01   8.5747904990099109e+00
   1.8686025131359244e+01   2.3696308429505137e+00  -4.1740991129230331e+01  -3.4560890073000960e+00   5.1967352347031559e+00   5.8603141195515063e+00
   1.8492359158770469e+01   2.3535956022711559e+00  -4.1716879799904220e+01  -3.4288988663155449e+00   6.0081847489414120e+00   3.9307109240776588e+00
   1.8298805055687396e+01   2.3376865158817708e+00  -4.1689003582511724e+01  -3.4106615189626770e+00  -5.4920915801908334e+00   3.1966440829078571e+00
   1.8105380290087851e+01   2.3218620454422449e+00  -4.1714485278768798e+01  -3.3958300267391257e+00  -2.3310801828081729e+01   3.5054404459339126e+00
   1.7911837296881473e+01   2.3061063887823821e+00  -4.1822640571341566e+01  -3.3795658098399168e+00  -3.2036794074549974e+01   4.7238831200213465e+00
   1.7717792494797038e+01   2.2904261933250183e+00  -4.1971281912029070e+01  -3.3576483758239819e+00  -4.1498567816839255e+01   5.8187984711584617e+00
   1.7523058040430001e+01   2.2748476883417084e+00  -4.2163823111455947e+01  -3.3306508552877307e+00  -5.1354479748217294e+01   6.2325827712895849e+00
   1.7327430251294373e+01   2.2593944439459079e+00  -4.2402092855373560e+01  -3.3017334967994083e+00  -5.4953298177884406e+01   6.0204830912861125e+00
   1.7130696960337971e+01   2.2440753676233811e+00  -4.2657060062683790e+01  -3.2738002187007074e+00  -5.4234765841181662e+01   5.2422974299165679e+00
   1.6932780696221485e+01   2.2288858935293661e+00  -4.2908693490415232e+01  -3.2494774941343190e+00  -4.8831483637318598e+01   3.9578237773534015e+00
   1.6733696926705633e+01   2.2138092697530283e+00  -4.3135257271382848e+01  -3.2311143510838090e+00  -1.7895757105974845e+01   2.2424935660744918e+00
   1.6533561967608350e+01   2.1988178455817433e+00  -4.3218288342552448e+01  -3.2207098377804888e+00   1.8298510998430928e+01   7.6807462271236926e-01
   1.6333041768661246e+01   2.1838746953046240e+00  -4.3133388611291494e+01  -3.2171461965059485e+00   3.4430424044189834e+01   1.5449362495096067e-01
   1.6132915479599461e+01   2.1689480792792040e+00  -4.2973641528657147e+01  -3.2164293913385231e+00   4.3788932216301710e+01   5.5681903474759997e-01
   1.5933530370209937e+01   2.1540247890198003e+00  -4.2770473709281738e+01  -3.2138459141137856e+00   4.2355815114489808e+01   1.2796865948269891e+00
   1.5735087899992948e+01   2.1391134853380009e+00  -4.2573955133487956e+01  -3.2079085431436360e+00   3.4206381003813284e+01   2.2342546742452809e+00
   1.5537557218405851e+01   2.1242297293184009e+00  -4.2415247544937031e+01  -3.1975422558851689e+00   1.8337168315948855e+01   3.3702540159214562e+00
   1.5340762893543001e+01   2.1093940698353180e+00  -4.2330168455045822e+01  -3.1819052644240937e+00   1.3840812164064999e+01   4.5330445850004759e+00
   1.5144363310736921e+01   2.0946309614124203e+00  -4.2265951140682745e+01  -3.1608732653126106e+00   1.0419960034713675e+01   5.4378548290102362e+00
   1.4948261677459769e+01   2.0799654353049704e+00  -4.2217605578206495e+01  -3.1356432116946635e+00   7.4951956421949619e+00   6.0755401835580400e+00
   1.4752384353431708e+01   2.0654169692562334e+00  -4.2182830065825996e+01  -3.1074544848144581e+00   5.5044192550196112e+00   6.4501511102318796e+00
   1.4556668377595102e+01   2.0509992906435315e+00  -4.2157291172768588e+01  -3.0775276729608523e+00   4.8855311345634318e+00   6.5657380610655274e+00
   1.4361070894741729e+01   2.0367204636720402e+00  -4.2134623739313099e+01  -3.0470645715116644e+00   7.4593444198049497e+00   2.3857731897770109e+00
   1.4165578582140128e+01   2.0225829765684011e+00  -4.2100014566103397e+01  -3.0359952827220451e+00   2.6355490899093279e+01  -6.0475342759775623e+00
   1.3970246845964951e+01   2.0084968477224692e+00  -4.1977732808053510e+01  -3.0640540703942158e+00   3.6218533501633068e+01  -8.2509601319231169e+00
   1.3775482461329858e+01   1.9942805343203673e+00  -4.1809689421287331e+01  -3.1023361086379388e+00   2.9575821936296236e+01  -9.1309645307022897e+00
   1.3581497748788223e+01   1.9798866034739149e+00  -4.1672466270484065e+01  -3.1447011095320692e+00   3.1309778553532446e+01  -1.0605066688618834e+01
   1.3388149711472565e+01   1.9652961114323375e+00  -4.1527198068865744e+01  -3.1939055126633145e+00   4.1362543529542023e+01  -1.2821828241376593e+01
   1.3195475676062301e+01   1.9504773253725745e+00  -4.1335287982289387e+01  -3.2533950400931815e+00   5.4233766319119042e+01  -1.5366474521946239e+01
   1.3003692047241842e+01   1.9353825253304677e+00  -4.1083659192047548e+01  -3.3246909809188190e+00   5.5005236358418941e+01  -1.7843687094148553e+01
   1.2813075902304135e+01   1.9199569330060484e+00  -4.0828451006792747e+01  -3.4074804624852439e+00   5.2186675326800675e+01  -1.9374277102735157e+01
   1.2623643848593574e+01   1.9041472217368209e+00  -4.0586320119146841e+01  -3.4973714333701795e+00   4.6344735451692266e+01  -1.9882402518199953e+01
   1.2435335211279764e+01   1.8879204426924332e+00  -4.0371294121373268e+01  -3.5896199573490910e+00   2.1560449964524537e+01  -1.9670302838263940e+01
   1.2248024231612888e+01   1.8712656575170712e+00  -4.0271259948756153e+01  -3.6808844009386941e+00   1.9007967151816769e+00  -1.8892117173962642e+01
   1.2061177381206193e+01   1.8541874320554967e+00  -4.0262440808755393e+01  -3.7685382909823848e+00   2.2687521207227068e+01  -1.7607643524482143e+01
   1.1874371449025872e+01   1.8367025182186012e+00  -4.0157177355699780e+01  -3.8502325995245137e+00   4.6076819088071844e+01  -1.5892313311596874e+01
   1.1688053908435307e+01   1.8188385667189522e+00  -3.9943394411378684e+01  -3.9239682783119858e+00   4.6697425689123769e+01  -1.4301973120148681e+01
   1.1502728258087757e+01   1.8006325032674653e+00  -3.9726732034209057e+01  -3.9903252444337656e+00   4.4761813752462494e+01  -1.3131573086313949e+01
   1.1318407857708195e+01   1.7821185629296252e+00  -3.9519050329470176e+01  -4.0512518972175542e+00   4.6013839230849570e+01  -1.2370133151488297e+01
   1.1135051039607120e+01   1.7633219407687477e+00  -3.9305559593239316e+01  -4.1086456917352354e+00   5.5254335614251751e+01  -1.1415565072597467e+01
   1.0952684755989111e+01   1.7442590282123831e+00  -3.9049195660400500e+01  -4.1616105699670474e+00   6.8363115940816414e+01  -1.0279565729733013e+01
   1.0771507925928546e+01   1.7249503741348349e+00  -3.8732010826506972e+01  -4.2093047439907370e+00   8.6298763100057158e+01  -9.0124043739039195e+00
   1.0591802740591419e+01   1.7054204330597997e+00  -3.8331609843280788e+01  -4.2511196604844903e+00   8.9923763278256388e+01  -7.5599794739449884e+00
   1.0413955298535996e+01   1.6856964830201377e+00  -3.7914389921017630e+01  -4.2861957508686332e+00   8.5956555742969940e+01  -5.7380579888242336e+00
   1.0238043634712980e+01   1.6658097901951407e+00  -3.7515576679693140e+01  -4.3128186592163544e+00   7.7101031917901778e+01  -3.6380338615746379e+00
   1.0063982347514340e+01   1.6457995748734646e+00  -3.7157850475067377e+01  -4.3296980707265256e+00   7.2867864159499447e+01  -1.3644960591080415e+00
   9.8915808051244625e+00   1.6257110440264881e+00  -3.6819764928913862e+01  -4.3360289327696080e+00   6.9788206179710031e+01   9.7796645560890438e-01
   9.7207478806409000e+00   1.6055931398339851e+00  -3.6495968093731477e+01  -4.3314914548693269e+00   6.3266191555628765e+01   3.2847647205637602e+00
   9.5514172786300833e+00   1.5854962882098818e+00  -3.6202431496057656e+01  -4.3162511086982525e+00   3.9407756539202524e+01   5.4513097719538601e+00
   9.3834486004533915e+00   1.5654701473279999e+00  -3.6019591048544633e+01  -4.2909586280861012e+00   2.4162264487196190e+01   7.3730126477078111e+00
   9.2163282483978151e+00   1.5455613561478003e+00  -3.5907485218633404e+01  -4.2567500090117063e+00   2.6754166187057976e+01   8.9452843807339892e+00
   9.0497280345563524e+00   1.5258112829401398e+00  -3.5783353724022334e+01  -4.2152465096263017e+00   3.9924258849726037e+01   1.0249652066327197e+01
   8.8837037544908668e+00   1.5062537738129436e+00  -3.5598116857075901e+01  -4.1676911262388776e+00   5.7798529674127764e+01   1.1417121908927166e+01
   8.7185389192307383e+00   1.4869169077353348e+00  -3.5329948609012874e+01  -4.1147190247425049e+00   6.5045496907615103e+01   1.2557624490511678e+01
   8.5546183060930900e+00   1.4678258166927378e+00  -3.5028156555677725e+01  -4.0564553253293703e+00   6.9761611048868787e+01   1.4264960823726287e+01
   8.3920979196857814e+00   1.4490050521495448e+00  -3.4704483114112591e+01  -3.9902700854218098e+00   7.3698819947750138e+01   1.6346890598064075e+01
   8.2310792832409447e+00   1.4304913677333673e+00  -3.4362542176494806e+01  -3.9144253011742429e+00   7.8390643065178878e+01   1.8529853183588340e+01
   8.0716471525895770e+00   1.4123295809005896e+00  -3.3998832553882501e+01  -3.8284522099360361e+00   1.0003922358043256e+02   2.0819743659511758e+01
   7.9139025280538107e+00   1.3945666840289874e+00  -3.3534679858711712e+01  -3.7318546976157037e+00   1.1486076009540157e+02   2.3074356714972829e+01
   7.7583114360698744e+00   1.3772519713204190e+00  -3.3001759575451402e+01  -3.6247964411112261e+00   8.7816683523536810e+01   2.5057145927150085e+01
   7.6051929381038690e+00   1.3604339775638579e+00  -3.2594315886070603e+01  -3.5085386234361287e+00   5.4264135528517748e+01   2.6531564868472163e+01
   7.4539648595132633e+00   1.3441553860285183e+00  -3.2342546191592525e+01  -3.3854399337417163e+00   3.6397422492392764e+01   2.7145145867534971e+01
   7.3039049185597662e+00   1.3284479363568238e+00  -3.2173672812307139e+01  -3.2594944079341270e+00   2.8544235158016523e+01   2.6718099899624239e+01
   7.1546285006218966e+00   1.3133248370344859e+00  -3.2041235921995536e+01  -3.1355302503326854e+00   3.0507000130445412e+01   2.5436241744698172e+01
   7.0059665510633096e+00   1.2987768950933827e+00  -3.1899692377120516e+01  -3.0175135391041867e+00   3.7351580731084155e+01   2.3309020074380662e+01
   6.8579613220937716e+00   1.2847765161243956e+00  -3.1726391983087773e+01  -2.9093665133467028e+00   5.1575899183847255e+01   2.0550065622996847e+01
   6.7107601561915260e+00   1.2712779076778418e+00  -3.1487094917844235e+01  -2.8140202281250706e+00   5.4763882964564338e+01   1.7477379926568673e+01
   6.5646692585801247e+00   1.2582216780670734e+00  -3.1233006541642691e+01  -2.7329303045220863e+00   5.7889447176499871e+01   1.4539096014250845e+01
   6.4197572566098984e+00   1.2455416819499732e+00  -3.0964416462999079e+01  -2.6654731576267552e+00   6.5742605252041969e+01   1.1907719940655911e+01
   6.2760914339324927e+00   1.2331746672357582e+00  -3.0659390031134077e+01  -2.6102248249630113e+00   7.6392665688237557e+01   9.7425627318224866e+00
   6.1338408445544275e+00   1.2210639886024524e+00  -3.0304950438328149e+01  -2.5650221875574015e+00   8.0084839495935128e+01   8.2029354258789500e+00
   5.9932347510689539e+00   1.2091630369665154e+00  -2.9933380240520037e+01  -2.5269629698829288e+00   8.0043856322570932e+01   7.4481490477523229e+00
   5.8543526344655987e+00   1.1974386689527563e+00  -2.9562000192632055e+01  -2.4924057399203452e+00   7.8021345532230100e+01   7.6137778890531003e+00
   5.7171936125044027e+00   1.1858746363639483e+00  -2.9200004002402533e+01  -2.4570800406480551e+00   7.4236633900948547e+01   8.2509601324567523e+00
   5.5817141468344857e+00   1.1744745046726024e+00  -2.8855567765571667e+01  -2.4187980024018598e+00   6.8833726147156483e+01   9.1309645295748503e+00
   5.4478327644154945e+00   1.1632519904256213e+00  -2.8536199438165998e+01  -2.3764330015129564e+00   6.1865472434149858e+01   1.0249740626140925e+01
   5.3154331574902756e+00   1.1522260373737367e+00  -2.8249161766934652e+01  -2.3288772072339365e+00   4.6935497474617314e+01   1.1417121908659180e+01
   5.1843653212840479e+00   1.1414207292778542e+00  -2.8031394806413314e+01  -2.2759051057387971e+00   2.9761807836925449e+01   1.2393462756502069e+01
   5.0543078599890805e+00   1.1308611962169834e+00  -2.7893308735507787e+01  -2.2184030686872691e+00   2.5519879044600689e+01   1.2960193167923340e+01
   4.9248910776166639e+00   1.1205684557652518e+00  -2.7774903971705736e+01  -2.1582715685263549e+00   2.5957254368875340e+01   1.2414872709313764e+01
